DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-21;FLRY3;0;17,070;100;103148856;3370;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,070;100;103149858;3380;1;2023-11-21;72;120
2023-11-21;FLRY3;0;17,070;100;103149861;3390;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,070;200;103150866;3400;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,080;100;103208198;3410;1;2023-11-21;120;45
2023-11-21;FLRY3;0;17,080;100;103208198;3420;1;2023-11-21;120;40
2023-11-21;FLRY3;0;17,080;100;103208202;3430;1;2023-11-21;45;40
2023-11-21;FLRY3;0;17,080;400;103208203;3440;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;17,080;100;103208204;3450;1;2023-11-21;8;40
2023-11-21;FLRY3;0;17,080;1100;103208205;3460;1;2023-11-21;8;40
2023-11-21;FLRY3;0;17,080;100;103208205;3470;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,080;100;103208205;3480;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,080;100;103208205;3490;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,090;100;103208210;3500;1;2023-11-21;45;45
2023-11-21;FLRY3;0;17,090;100;103209222;3510;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,100;100;103209224;3520;1;2023-11-21;45;90
2023-11-21;FLRY3;0;17,100;100;103210230;3530;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,080;100;103217916;3540;1;2023-11-21;72;238
2023-11-21;FLRY3;0;17,080;100;103217916;3550;1;2023-11-21;72;238
2023-11-21;FLRY3;0;17,080;100;103217916;3560;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,080;100;103217916;3570;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,080;100;103217916;3580;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,080;100;103217916;3590;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,090;100;103217920;3600;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,090;100;103218925;3610;1;2023-11-21;72;72
2023-11-21;FLRY3;0;17,070;1400;103239234;3620;1;2023-11-21;40;8
2023-11-21;FLRY3;0;17,070;100;103239234;3630;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,070;100;103239234;3640;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,070;100;103239234;3650;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,070;100;103239234;3660;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,070;100;103239238;3670;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,060;200;103240274;3680;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,060;100;103240274;3690;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,060;200;103240274;3700;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,070;200;103240380;3710;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,070;100;103240381;3720;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,070;100;103240381;3730;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,070;100;103240381;3740;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,070;100;103241295;3750;1;2023-11-21;72;72
2023-11-21;FLRY3;0;17,080;100;103246370;3760;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,080;100;103251887;3770;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,080;100;103251887;3780;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,080;100;103251887;3790;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,080;100;103251887;3800;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,080;100;103251887;3810;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;17,090;1800;103257035;3820;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,090;200;103257037;3830;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,100;200;103257038;3840;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,100;100;103258063;3850;1;2023-11-21;72;3
2023-11-21;FLRY3;0;17,100;100;103258064;3860;1;2023-11-21;72;45
2023-11-21;FLRY3;0;17,100;100;103258064;3870;1;2023-11-21;72;45
2023-11-21;FLRY3;0;17,100;100;103310497;3880;1;2023-11-21;85;45
2023-11-21;FLRY3;0;17,100;100;103310497;3890;1;2023-11-21;85;45
2023-11-21;FLRY3;0;17,100;800;103310497;3900;1;2023-11-21;85;40
2023-11-21;FLRY3;0;17,100;300;103310500;3910;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;17,100;100;103310500;3920;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;17,100;100;103310500;3930;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,100;100;103310500;3940;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,100;100;103310507;3950;1;2023-11-21;45;45
2023-11-21;FLRY3;0;17,100;100;103327664;3960;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,100;100;103327664;3970;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,100;100;103327664;3980;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,100;100;103327664;3990;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,100;200;103327664;4000;1;2023-11-21;3;8
2023-11-21;FLRY3;0;17,100;100;103327664;4010;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,100;100;103327664;4020;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,110;100;103327668;4030;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,110;100;103328679;4040;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,090;3500;103328681;4050;1;2023-11-21;40;8
2023-11-21;FLRY3;0;17,090;100;103328681;4060;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,090;100;103328681;4070;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,090;100;103328681;4080;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,090;100;103328681;4090;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,090;100;103328681;4100;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,090;300;103328681;4110;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,090;100;103328681;4120;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,090;100;103328682;4130;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;17,100;300;103328684;4140;1;2023-11-21;45;120
2023-11-21;FLRY3;0;17,100;400;103329706;4150;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,100;100;103329708;4160;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,100;100;103330712;4170;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,090;100;103415543;4180;1;2023-11-21;308;1618
2023-11-21;FLRY3;0;17,090;100;103416569;4190;1;2023-11-21;72;72
2023-11-21;FLRY3;0;17,080;100;103421306;4200;1;2023-11-21;1618;27
2023-11-21;FLRY3;0;17,080;100;103421311;4210;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,070;100;103502460;4220;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,070;100;103502460;4230;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,070;100;103502460;4240;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,070;100;103502460;4250;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,070;100;103502460;4260;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;17,060;100;103502546;4270;1;2023-11-21;120;308
2023-11-21;FLRY3;0;17,060;100;103503581;4280;1;2023-11-21;120;16
2023-11-21;FLRY3;0;17,080;100;103503584;4290;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,080;100;103504603;4300;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,060;100;103517076;4310;1;2023-11-21;72;45
2023-11-21;FLRY3;0;17,060;100;103517077;4320;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,060;100;103517077;4330;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,060;100;103517077;4340;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,060;100;103517077;4350;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;103540881;4360;1;2023-11-21;72;45
2023-11-21;FLRY3;0;17,040;100;103542101;4370;1;2023-11-21;45;16
2023-11-21;FLRY3;0;17,040;100;103550973;4380;1;2023-11-21;72;45
2023-11-21;FLRY3;0;17,050;200;103555313;4390;1;2023-11-21;120;45
2023-11-21;FLRY3;0;17,050;100;103556335;4400;1;2023-11-21;72;16
2023-11-21;FLRY3;0;17,050;100;103557542;4410;1;2023-11-21;45;16
2023-11-21;FLRY3;0;17,050;100;103557543;4420;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;17,050;100;103557543;4430;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,050;100;103557543;4440;1;2023-11-21;1618;27
2023-11-21;FLRY3;0;17,050;100;103557543;4450;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,060;100;103557552;4460;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,030;100;103701695;4470;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,040;100;103728707;4480;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,040;100;103728707;4490;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;103728707;4500;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;103728707;4510;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;200;103728707;4520;1;2023-11-21;3;8
2023-11-21;FLRY3;0;17,040;100;103728707;4530;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;103729740;4540;1;2023-11-21;72;72
2023-11-21;FLRY3;0;17,050;100;103729743;4550;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,020;100;103743011;4560;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;100;103754102;4570;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,020;100;103754102;4580;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,020;100;103754102;4590;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,020;100;103754102;4600;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,020;100;103754102;4610;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;17,000;100;103821468;4620;1;2023-11-21;1618;27
2023-11-21;FLRY3;0;17,020;100;103826339;4630;1;2023-11-21;45;120
2023-11-21;FLRY3;0;17,000;100;103826935;4640;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,990;100;103838670;4650;1;2023-11-21;120;45
2023-11-21;FLRY3;0;16,990;100;103859126;4660;1;2023-11-21;120;16
2023-11-21;FLRY3;0;17,000;100;103939906;4670;1;2023-11-21;8;16
2023-11-21;FLRY3;0;17,020;100;103954436;4680;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,020;100;103954436;4690;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,020;100;103954436;4700;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,020;100;103954436;4710;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,020;300;103954436;4720;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;17,020;100;103954436;4730;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;17,020;800;103954438;4740;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;17,020;100;103954438;4750;1;2023-11-21;1618;72
2023-11-21;FLRY3;0;17,020;100;103954438;4760;1;2023-11-21;1618;27
2023-11-21;FLRY3;0;17,030;100;103954443;4770;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,030;100;103954443;4780;1;2023-11-21;45;45
2023-11-21;FLRY3;0;17,020;100;103954451;4790;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;100;103954451;4800;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,030;100;104000741;4810;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,030;100;104000741;4820;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,030;100;104000742;4830;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,030;1900;104000742;4840;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;17,030;100;104000742;4850;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,040;100;104000746;4860;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,040;100;104000746;4870;1;2023-11-21;45;45
2023-11-21;FLRY3;0;17,040;100;104001761;4880;1;2023-11-21;72;45
2023-11-21;FLRY3;0;17,040;200;104001762;4890;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;17,040;100;104001768;4900;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;104001768;4910;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;104001768;4920;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;300;104006007;4930;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,040;100;104006007;4940;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;104006007;4950;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;104006007;4960;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;104006009;4970;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,040;100;104006011;4980;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,040;100;104006011;4990;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,040;100;104007035;5000;1;2023-11-21;72;72
2023-11-21;FLRY3;0;17,030;100;104011273;5010;1;2023-11-21;40;308
2023-11-21;FLRY3;0;17,030;100;104106813;5020;1;2023-11-21;40;3
2023-11-21;FLRY3;0;17,030;1400;104120415;5030;1;2023-11-21;40;3
2023-11-21;FLRY3;0;17,030;100;104120415;5040;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,030;100;104120415;5050;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,030;100;104120415;5060;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,030;100;104120415;5070;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,020;100;104120415;5080;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,020;100;104120415;5090;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,020;100;104120415;5100;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,020;100;104120415;5110;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,020;100;104120415;5120;1;2023-11-21;72;3
2023-11-21;FLRY3;0;17,020;600;104120415;5130;1;2023-11-21;120;3
2023-11-21;FLRY3;0;17,020;100;104120415;5140;1;2023-11-21;72;3
2023-11-21;FLRY3;0;17,020;200;104120415;5150;1;2023-11-21;85;3
2023-11-21;FLRY3;0;17,020;1000;104120415;5160;1;2023-11-21;1618;3
2023-11-21;FLRY3;0;17,020;800;104120415;5170;1;2023-11-21;1618;3
2023-11-21;FLRY3;0;17,040;300;104120419;5180;1;2023-11-21;45;120
2023-11-21;FLRY3;0;17,040;100;104120422;5190;1;2023-11-21;45;120
2023-11-21;FLRY3;0;17,040;200;104121438;5200;1;2023-11-21;72;120
2023-11-21;FLRY3;0;17,040;400;104122446;5210;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;17,040;100;104122449;5220;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,030;100;104123880;5230;1;2023-11-21;72;45
2023-11-21;FLRY3;0;17,030;100;104127419;5240;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,030;100;104127419;5250;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,030;100;104127419;5260;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,030;200;104127419;5270;1;2023-11-21;3;1618
2023-11-21;FLRY3;0;17,030;100;104127419;5280;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,040;100;104127423;5290;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,030;100;104127423;5300;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,030;100;104129413;5310;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;17,030;100;104129413;5320;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,020;100;104143573;5330;1;2023-11-21;72;238
2023-11-21;FLRY3;0;17,020;100;104143573;5340;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,020;100;104143573;5350;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,020;100;104143573;5360;1;2023-11-21;45;238
2023-11-21;FLRY3;0;17,020;100;104143573;5370;1;2023-11-21;72;238
2023-11-21;FLRY3;0;17,010;100;104144371;5380;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,010;100;104144371;5390;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,010;100;104144371;5400;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,010;100;104144371;5410;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;17,020;100;104144375;5420;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,020;100;104144592;5430;1;2023-11-21;72;72
2023-11-21;FLRY3;0;17,020;100;104144596;5440;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,020;100;104144596;5450;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,020;100;104145634;5460;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,010;100;104208891;5470;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,000;100;104219412;5480;1;2023-11-21;45;16
2023-11-21;FLRY3;0;16,990;100;104238889;5490;1;2023-11-21;120;27
2023-11-21;FLRY3;0;16,990;100;104238893;5500;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,990;100;104238893;5510;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,990;100;104302026;5520;1;2023-11-21;8;16
2023-11-21;FLRY3;0;16,980;100;104345057;5530;1;2023-11-21;72;16
2023-11-21;FLRY3;0;16,980;100;104345057;5540;1;2023-11-21;45;3
2023-11-21;FLRY3;0;16,980;100;104345057;5550;1;2023-11-21;45;3
2023-11-21;FLRY3;0;17,000;100;104345063;5560;1;2023-11-21;45;45
2023-11-21;FLRY3;0;17,000;100;104346084;5570;1;2023-11-21;72;45
2023-11-21;FLRY3;0;16,970;300;104405707;5580;1;2023-11-21;120;120
2023-11-21;FLRY3;0;16,980;100;104417545;5590;1;2023-11-21;120;27
2023-11-21;FLRY3;0;16,980;100;104417549;5600;1;2023-11-21;8;45
2023-11-21;FLRY3;0;16,980;100;104436664;5610;1;2023-11-21;8;16
2023-11-21;FLRY3;0;17,000;100;104458876;5620;1;2023-11-21;238;45
2023-11-21;FLRY3;0;17,000;100;104458876;5630;1;2023-11-21;238;40
2023-11-21;FLRY3;0;17,000;100;104459943;5640;1;2023-11-21;72;40
2023-11-21;FLRY3;0;17,000;200;104510327;5650;1;2023-11-21;1099;40
2023-11-21;FLRY3;0;17,000;500;104510328;5660;1;2023-11-21;8;40
2023-11-21;FLRY3;0;17,000;100;104510328;5670;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,000;400;104510328;5680;1;2023-11-21;8;120
2023-11-21;FLRY3;0;17,000;300;104510328;5690;1;2023-11-21;8;16
2023-11-21;FLRY3;0;17,000;100;104510328;5700;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,000;100;104510328;5710;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,000;100;104510328;5720;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;100;104510330;5730;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;100;104510330;5740;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;100;104510330;5750;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;100;104510330;5760;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;200;104510330;5770;1;2023-11-21;8;85
2023-11-21;FLRY3;0;17,010;100;104510330;5780;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;700;104510330;5790;1;2023-11-21;8;40
2023-11-21;FLRY3;0;17,010;1000;104510331;5800;1;2023-11-21;1618;40
2023-11-21;FLRY3;0;17,010;100;104510331;5810;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,010;100;104510331;5820;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,010;100;104510331;5830;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,020;100;104510332;5840;1;2023-11-21;8;72
2023-11-21;FLRY3;0;17,020;600;104510332;5850;1;2023-11-21;8;120
2023-11-21;FLRY3;0;17,020;2000;104510332;5860;1;2023-11-21;8;72
2023-11-21;FLRY3;0;17,020;1000;104510332;5870;1;2023-11-21;8;1618
2023-11-21;FLRY3;0;17,020;100;104510332;5880;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;100;104510332;5890;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;200;104510332;5900;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;100;104510332;5910;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;300;104510332;5920;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;300;104510332;5930;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;200;104510332;5940;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;100;104510332;5950;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;100;104510332;5960;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;600;104510332;5970;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;200;104510332;5980;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;100;104510335;5990;1;2023-11-21;120;45
2023-11-21;FLRY3;0;17,030;100;104510337;6000;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,030;400;104510337;6010;1;2023-11-21;45;120
2023-11-21;FLRY3;0;17,020;100;104510339;6020;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,030;200;104510339;6030;1;2023-11-21;45;120
2023-11-21;FLRY3;0;17,030;100;104510339;6040;1;2023-11-21;45;85
2023-11-21;FLRY3;0;17,020;100;104510346;6050;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,030;100;104510349;6060;1;2023-11-21;45;85
2023-11-21;FLRY3;0;17,030;100;104511344;6070;1;2023-11-21;72;85
2023-11-21;FLRY3;0;17,030;600;104512350;6080;1;2023-11-21;72;45
2023-11-21;FLRY3;0;17,030;600;104512352;6090;1;2023-11-21;72;1618
2023-11-21;FLRY3;0;17,030;100;104512355;6100;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,040;100;104512357;6110;1;2023-11-21;45;120
2023-11-21;FLRY3;0;17,030;100;104526070;6120;1;2023-11-21;8;72
2023-11-21;FLRY3;0;17,030;100;104526070;6130;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,030;100;104526070;6140;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,030;100;104526070;6150;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,030;100;104526070;6160;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,020;700;104526081;6170;1;2023-11-21;40;45
2023-11-21;FLRY3;0;17,020;100;104526283;6180;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,020;100;104526283;6190;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,020;100;104526283;6200;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,020;100;104526283;6210;1;2023-11-21;16;1618
2023-11-21;FLRY3;0;17,020;100;104526283;6220;1;2023-11-21;45;1618
2023-11-21;FLRY3;0;17,030;100;104526333;6230;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,030;100;104527105;6240;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,030;100;104528113;6250;1;2023-11-21;72;8
2023-11-21;FLRY3;0;17,010;100;104643088;6260;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,010;100;104643088;6270;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,010;100;104643088;6280;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,010;100;104643088;6290;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,010;200;104643088;6300;1;2023-11-21;3;8
2023-11-21;FLRY3;0;17,000;100;104643094;6310;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,000;700;104643094;6320;1;2023-11-21;120;45
2023-11-21;FLRY3;0;17,010;100;104643097;6330;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,000;100;104644108;6340;1;2023-11-21;1618;27
2023-11-21;FLRY3;0;17,010;100;104644119;6350;1;2023-11-21;72;45
2023-11-21;FLRY3;0;16,990;500;104644367;6360;1;2023-11-21;8;27
2023-11-21;FLRY3;0;17,010;100;104644370;6370;1;2023-11-21;45;45
2023-11-21;FLRY3;0;17,010;100;104645135;6380;1;2023-11-21;72;45
2023-11-21;FLRY3;0;17,000;1600;104653174;6390;1;2023-11-21;40;45
2023-11-21;FLRY3;0;17,000;100;104653175;6400;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,000;100;104653175;6410;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,000;100;104653175;6420;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,000;100;104653175;6430;1;2023-11-21;45;8
2023-11-21;FLRY3;0;17,010;100;104653176;6440;1;2023-11-21;45;40
2023-11-21;FLRY3;0;17,010;200;104654195;6450;1;2023-11-21;72;40
2023-11-21;FLRY3;0;17,010;100;104655209;6460;1;2023-11-21;72;40
2023-11-21;FLRY3;0;17,010;100;104705188;6470;1;2023-11-21;45;40
2023-11-21;FLRY3;0;17,010;100;104709484;6480;1;2023-11-21;45;40
2023-11-21;FLRY3;0;17,010;1200;104709488;6490;1;2023-11-21;8;40
2023-11-21;FLRY3;0;17,010;100;104709488;6500;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;100;104709488;6510;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;100;104709488;6520;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;100;104709488;6530;1;2023-11-21;8;45
2023-11-21;FLRY3;0;17,010;200;104709488;6540;1;2023-11-21;8;16
2023-11-21;FLRY3;0;17,020;100;104709501;6550;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,020;100;104709501;6560;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,020;100;104709501;6570;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,020;100;104709502;6580;1;2023-11-21;45;45
2023-11-21;FLRY3;0;17,020;100;104709502;6590;1;2023-11-21;45;72
2023-11-21;FLRY3;0;17,030;100;104756202;6600;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,030;100;104756202;6610;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,030;100;104756202;6620;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,030;100;104756202;6630;1;2023-11-21;1618;45
2023-11-21;FLRY3;0;17,030;100;104756202;6640;1;2023-11-21;1618;308
2023-11-21;FLRY3;0;17,030;100;104756202;6650;1;2023-11-21;1618;16
2023-11-21;FLRY3;0;17,030;100;104756202;6660;1;2023-11-21;1618;27
2023-11-21;FLRY3;0;17,040;100;104756205;6670;1;2023-11-21;45;120
2023-11-21;FLRY3;0;17,040;200;104756206;6680;1;2023-11-21;1618;120
2023-11-21;FLRY3;0;17,040;100;104756408;6690;1;2023-11-21;238;45
2023-11-21;FLRY3;0;17,040;100;104756408;6700;1;2023-11-21;238;45
2023-11-21;FLRY3;0;17,040;100;104756408;6710;1;2023-11-21;238;45
2023-11-21;FLRY3;0;17,040;100;104756408;6720;1;2023-11-21;238;45
