DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-22;FLRY3;0;17,290;100;102213676;3370;1;2023-11-22;238;93
2023-11-22;FLRY3;0;17,290;100;102213689;3380;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,290;100;102223080;3390;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,290;400;102223102;3400;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,280;100;102233550;3410;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,290;100;102235071;3420;1;2023-11-22;72;45
2023-11-22;FLRY3;0;17,290;600;102235071;3430;1;2023-11-22;72;16
2023-11-22;FLRY3;0;17,290;100;102235071;3440;1;2023-11-22;72;93
2023-11-22;FLRY3;0;17,300;100;102235076;3450;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,290;700;102243962;3460;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,270;100;102257448;3470;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,270;600;102257448;3480;1;2023-11-22;72;1618
2023-11-22;FLRY3;0;17,280;100;102257451;3490;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,270;100;102257452;3500;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,270;300;102257458;3510;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,260;400;102257459;3520;1;2023-11-22;120;8
2023-11-22;FLRY3;0;17,260;100;102257459;3530;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,260;2500;102257459;3540;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,260;200;102257459;3550;1;2023-11-22;120;8
2023-11-22;FLRY3;0;17,260;100;102257459;3560;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,260;400;102257459;3570;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,260;100;102257459;3580;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,270;300;102257463;3590;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,260;400;102259418;3600;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,260;100;102259418;3610;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,230;400;102315240;3620;1;2023-11-22;120;1618
2023-11-22;FLRY3;0;17,230;100;102315240;3630;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,240;100;102315242;3640;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,250;100;102318539;3650;1;2023-11-22;308;8
2023-11-22;FLRY3;0;17,250;100;102318539;3660;1;2023-11-22;308;45
2023-11-22;FLRY3;0;17,230;200;102319884;3670;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,230;200;102319885;3680;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,230;100;102319885;3690;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,230;100;102319890;3700;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,210;400;102334506;3710;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,210;100;102334506;3720;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,220;100;102334508;3730;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,220;100;102343731;3740;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,200;100;102358204;3750;1;2023-11-22;45;90
2023-11-22;FLRY3;0;17,200;100;102403000;3760;1;2023-11-22;308;8
2023-11-22;FLRY3;0;17,200;100;102403000;3770;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,180;300;102413025;3780;1;2023-11-22;8;16
2023-11-22;FLRY3;0;17,200;100;102414982;3790;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,200;100;102414994;3800;1;2023-11-22;1130;8
2023-11-22;FLRY3;0;17,200;100;102414999;3810;1;2023-11-22;238;93
2023-11-22;FLRY3;0;17,200;100;102414999;3820;1;2023-11-22;238;93
2023-11-22;FLRY3;0;17,200;200;102415006;3830;1;2023-11-22;72;93
2023-11-22;FLRY3;0;17,200;100;102415023;3840;1;2023-11-22;16;93
2023-11-22;FLRY3;0;17,200;100;102415032;3850;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,200;100;102415072;3860;1;2023-11-22;8;93
2023-11-22;FLRY3;0;17,200;100;102415072;3870;1;2023-11-22;8;93
2023-11-22;FLRY3;0;17,200;100;102415072;3880;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,200;200;102415072;3890;1;2023-11-22;8;85
2023-11-22;FLRY3;0;17,200;100;102415072;3900;1;2023-11-22;8;93
2023-11-22;FLRY3;0;17,200;100;102415107;3910;1;2023-11-22;72;1618
2023-11-22;FLRY3;0;17,200;100;102415212;3920;1;2023-11-22;23;1618
2023-11-22;FLRY3;0;17,200;100;102415212;3930;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,210;100;102421038;3940;1;2023-11-22;72;45
2023-11-22;FLRY3;0;17,210;1000;102421038;3950;1;2023-11-22;72;16
2023-11-22;FLRY3;0;17,210;100;102421038;3960;1;2023-11-22;72;40
2023-11-22;FLRY3;0;17,210;300;102421038;3970;1;2023-11-22;72;40
2023-11-22;FLRY3;0;17,210;200;102421039;3980;1;2023-11-22;120;16
2023-11-22;FLRY3;0;17,220;100;102421042;3990;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,230;100;102421044;4000;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,230;100;102454095;4010;1;2023-11-22;16;45
2023-11-22;FLRY3;0;17,230;200;102454314;4020;1;2023-11-22;238;93
2023-11-22;FLRY3;0;17,230;100;102519801;4030;1;2023-11-22;3;1099
2023-11-22;FLRY3;0;17,230;100;102523127;4040;1;2023-11-22;45;1099
2023-11-22;FLRY3;0;17,230;100;102544318;4050;1;2023-11-22;308;45
2023-11-22;FLRY3;0;17,230;100;102551650;4060;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,230;100;102558876;4070;1;2023-11-22;16;40
2023-11-22;FLRY3;0;17,230;100;102615961;4080;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,210;100;102649956;4090;1;2023-11-22;72;1618
2023-11-22;FLRY3;0;17,210;100;102649956;4100;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,220;100;102649960;4110;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,230;100;102654472;4120;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,230;100;102710291;4130;1;2023-11-22;238;120
2023-11-22;FLRY3;0;17,240;100;102718717;4140;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,240;100;102728739;4150;1;2023-11-22;16;45
2023-11-22;FLRY3;0;17,240;100;102734101;4160;1;2023-11-22;45;40
2023-11-22;FLRY3;0;17,240;100;102750797;4170;1;2023-11-22;16;40
2023-11-22;FLRY3;0;17,260;100;102751286;4180;1;2023-11-22;72;120
2023-11-22;FLRY3;0;17,240;100;102757577;4190;1;2023-11-22;147;45
2023-11-22;FLRY3;0;17,240;300;102757578;4200;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,210;100;102757600;4210;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,210;100;102757603;4220;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,210;100;102757605;4230;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,210;100;102757607;4240;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,240;100;102757608;4250;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,240;100;102814107;4260;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,240;100;102817354;4270;1;2023-11-22;40;93
2023-11-22;FLRY3;0;17,250;100;102824958;4280;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,250;200;102824958;4290;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,250;100;102824962;4300;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,250;100;102825017;4310;1;2023-11-22;147;120
2023-11-22;FLRY3;0;17,250;100;102825043;4320;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,250;200;102825043;4330;1;2023-11-22;40;120
2023-11-22;FLRY3;0;17,250;100;102825057;4340;1;2023-11-22;72;120
2023-11-22;FLRY3;0;17,250;100;102825106;4350;1;2023-11-22;147;120
2023-11-22;FLRY3;0;17,250;100;102825111;4360;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,250;100;102837463;4370;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,250;100;102837490;4380;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,250;100;102837559;4390;1;2023-11-22;147;45
2023-11-22;FLRY3;0;17,250;100;102847049;4400;1;2023-11-22;45;40
2023-11-22;FLRY3;0;17,250;100;102847084;4410;1;2023-11-22;45;40
2023-11-22;FLRY3;0;17,210;100;102900644;4420;1;2023-11-22;120;93
2023-11-22;FLRY3;0;17,230;100;102920476;4430;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,230;100;102920494;4440;1;2023-11-22;16;45
2023-11-22;FLRY3;0;17,230;100;102926219;4450;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;17,230;100;102926219;4460;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;17,230;500;102926219;4470;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;17,230;100;102926219;4480;1;2023-11-22;1618;45
2023-11-22;FLRY3;0;17,230;200;102926219;4490;1;2023-11-22;1618;40
2023-11-22;FLRY3;0;17,240;100;102926223;4500;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,250;100;102940016;4510;1;2023-11-22;40;45
2023-11-22;FLRY3;0;17,220;100;102958698;4520;1;2023-11-22;45;735
2023-11-22;FLRY3;0;17,210;800;103000531;4530;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,210;100;103000531;4540;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,220;100;103000555;4550;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,220;100;103001737;4560;1;2023-11-22;45;85
2023-11-22;FLRY3;0;17,200;100;103004580;4570;1;2023-11-22;238;45
2023-11-22;FLRY3;0;17,200;100;103013249;4580;1;2023-11-22;238;45
2023-11-22;FLRY3;0;17,200;100;103023811;4590;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,200;100;103023811;4600;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,200;100;103023811;4610;1;2023-11-22;93;8
2023-11-22;FLRY3;0;17,200;200;103023811;4620;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,210;100;103033126;4630;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,210;100;103034352;4640;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,210;100;103047676;4650;1;2023-11-22;1618;45
2023-11-22;FLRY3;0;17,210;100;103047680;4660;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,210;100;103047681;4670;1;2023-11-22;72;93
2023-11-22;FLRY3;0;17,210;100;103047681;4680;1;2023-11-22;72;93
2023-11-22;FLRY3;0;17,210;100;103047691;4690;1;2023-11-22;120;45
2023-11-22;FLRY3;0;17,220;100;103052794;4700;1;2023-11-22;16;45
2023-11-22;FLRY3;0;17,220;100;103052801;4710;1;2023-11-22;40;40
2023-11-22;FLRY3;0;17,220;100;103110017;4720;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,200;100;103228244;4730;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,200;100;103228244;4740;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,200;100;103228264;4750;1;2023-11-22;238;16
2023-11-22;FLRY3;0;17,200;100;103228273;4760;1;2023-11-22;16;16
2023-11-22;FLRY3;0;17,200;100;103228282;4770;1;2023-11-22;40;45
2023-11-22;FLRY3;0;17,200;100;103228282;4780;1;2023-11-22;40;72
2023-11-22;FLRY3;0;17,210;100;103228330;4790;1;2023-11-22;8;3
2023-11-22;FLRY3;0;17,210;100;103228330;4800;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,210;400;103228330;4810;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,210;400;103228330;4820;1;2023-11-22;8;3
2023-11-22;FLRY3;0;17,210;200;103228330;4830;1;2023-11-22;8;40
2023-11-22;FLRY3;0;17,200;100;103228334;4840;1;2023-11-22;16;85
2023-11-22;FLRY3;0;17,220;1100;103228365;4850;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,220;600;103228365;4860;1;2023-11-22;8;120
2023-11-22;FLRY3;0;17,220;300;103228365;4870;1;2023-11-22;8;85
2023-11-22;FLRY3;0;17,220;100;103228365;4880;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,220;1800;103228365;4890;1;2023-11-22;8;72
2023-11-22;FLRY3;0;17,220;300;103228365;4900;1;2023-11-22;8;85
2023-11-22;FLRY3;0;17,220;4300;103228365;4910;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,220;1000;103228365;4920;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,200;100;103228371;4930;1;2023-11-22;147;8
2023-11-22;FLRY3;0;17,220;300;103228406;4940;1;2023-11-22;45;85
2023-11-22;FLRY3;0;17,230;100;103228406;4950;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,230;100;103228406;4960;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,220;100;103228413;4970;1;2023-11-22;72;1618
2023-11-22;FLRY3;0;17,210;600;103228413;4980;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,230;300;103228430;4990;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,230;100;103228430;5000;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,210;300;103228434;5010;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,210;300;103228566;5020;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,210;100;103228569;5030;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,220;100;103228572;5040;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,220;200;103228583;5050;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,220;100;103228583;5060;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,210;100;103228811;5070;1;2023-11-22;72;1618
2023-11-22;FLRY3;0;17,210;1000;103232863;5080;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,210;100;103232866;5090;1;2023-11-22;45;72
2023-11-22;FLRY3;0;17,200;100;103241811;5100;1;2023-11-22;147;1618
2023-11-22;FLRY3;0;17,200;100;103241811;5110;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,210;100;103313524;5120;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,210;100;103323266;5130;1;2023-11-22;190;8
2023-11-22;FLRY3;0;17,210;100;103337788;5140;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,210;100;103337790;5150;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,210;100;103337792;5160;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,210;100;103337795;5170;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,210;100;103337797;5180;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,210;100;103337799;5190;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,210;100;103337802;5200;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,210;100;103337803;5210;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,200;100;103346456;5220;1;2023-11-22;72;1618
2023-11-22;FLRY3;0;17,200;100;103346456;5230;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,180;300;103359096;5240;1;2023-11-22;8;16
2023-11-22;FLRY3;0;17,180;100;103359096;5250;1;2023-11-22;120;16
2023-11-22;FLRY3;0;17,190;100;103402366;5260;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,190;200;103409956;5270;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;17,190;400;103409957;5280;1;2023-11-22;8;93
2023-11-22;FLRY3;0;17,190;100;103409957;5290;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,190;100;103409957;5300;1;2023-11-22;8;93
2023-11-22;FLRY3;0;17,190;1200;103409957;5310;1;2023-11-22;8;16
2023-11-22;FLRY3;0;17,190;100;103409960;5320;1;2023-11-22;72;45
2023-11-22;FLRY3;0;17,200;100;103409963;5330;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,200;100;103409963;5340;1;2023-11-22;45;40
2023-11-22;FLRY3;0;17,180;100;103415428;5350;1;2023-11-22;85;3
2023-11-22;FLRY3;0;17,200;200;103502133;5360;1;2023-11-22;238;40
2023-11-22;FLRY3;0;17,190;900;103518984;5370;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,190;100;103518984;5380;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,190;300;103518984;5390;1;2023-11-22;120;1618
2023-11-22;FLRY3;0;17,200;100;103518988;5400;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,170;100;103533818;5410;1;2023-11-22;120;93
2023-11-22;FLRY3;0;17,190;100;103540254;5420;1;2023-11-22;1618;8
2023-11-22;FLRY3;0;17,190;100;103540254;5430;1;2023-11-22;1618;45
2023-11-22;FLRY3;0;17,190;100;103540254;5440;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;17,190;200;103540254;5450;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;17,190;600;103540254;5460;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;17,200;100;103540257;5470;1;2023-11-22;45;90
2023-11-22;FLRY3;0;17,190;400;103558299;5480;1;2023-11-22;8;8
2023-11-22;FLRY3;0;17,190;100;103558299;5490;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,180;100;103642259;5500;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,180;300;103642259;5510;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,180;100;103648594;5520;1;2023-11-22;1618;45
2023-11-22;FLRY3;0;17,180;100;103648594;5530;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;17,180;100;103648594;5540;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;17,180;100;103648594;5550;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;17,190;100;103648599;5560;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,190;100;103659593;5570;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,190;300;103659593;5580;1;2023-11-22;8;40
2023-11-22;FLRY3;0;17,200;100;103659657;5590;1;2023-11-22;45;90
2023-11-22;FLRY3;0;17,210;2100;103659975;5600;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,220;200;103659979;5610;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,210;100;103706061;5620;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,200;100;103718963;5630;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,200;100;103718963;5640;1;2023-11-22;72;1618
2023-11-22;FLRY3;0;17,210;100;103732108;5650;1;2023-11-22;238;8
2023-11-22;FLRY3;0;17,210;100;103809694;5660;1;2023-11-22;238;45
2023-11-22;FLRY3;0;17,210;100;103819172;5670;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,210;100;103820367;5680;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,210;100;103828740;5690;1;2023-11-22;8;93
2023-11-22;FLRY3;0;17,210;300;103828740;5700;1;2023-11-22;8;40
2023-11-22;FLRY3;0;17,210;400;103828740;5710;1;2023-11-22;8;16
2023-11-22;FLRY3;0;17,210;600;103828740;5720;1;2023-11-22;8;3
2023-11-22;FLRY3;0;17,210;100;103828740;5730;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,220;100;103828750;5740;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,220;500;103828776;5750;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,220;700;103828800;5760;1;2023-11-22;1618;120
2023-11-22;FLRY3;0;17,220;100;103828802;5770;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,220;700;103828824;5780;1;2023-11-22;72;120
2023-11-22;FLRY3;0;17,220;100;103828842;5790;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,220;100;103838887;5800;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,210;100;103848684;5810;1;2023-11-22;72;1618
2023-11-22;FLRY3;0;17,210;300;103848684;5820;1;2023-11-22;8;1618
2023-11-22;FLRY3;0;17,210;100;103848684;5830;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,210;400;103848684;5840;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,210;400;103848685;5850;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,220;100;103848688;5860;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,220;100;103856620;5870;1;2023-11-22;238;85
2023-11-22;FLRY3;0;17,210;100;103908411;5880;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,210;100;103908411;5890;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,200;100;103908923;5900;1;2023-11-22;72;93
2023-11-22;FLRY3;0;17,210;100;103910438;5910;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,210;100;103910440;5920;1;2023-11-22;45;72
2023-11-22;FLRY3;0;17,210;100;103910445;5930;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,220;100;103910451;5940;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,220;100;103910454;5950;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,220;100;103910457;5960;1;2023-11-22;45;16
2023-11-22;FLRY3;0;17,220;100;103918197;5970;1;2023-11-22;147;16
2023-11-22;FLRY3;0;17,220;100;103927417;5980;1;2023-11-22;238;16
2023-11-22;FLRY3;0;17,220;100;103927417;5990;1;2023-11-22;238;40
2023-11-22;FLRY3;0;17,220;100;103948705;6000;1;2023-11-22;238;40
2023-11-22;FLRY3;0;17,200;100;104012456;6010;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,200;100;104012456;6020;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,170;300;104030326;6030;1;2023-11-22;85;45
2023-11-22;FLRY3;0;17,170;400;104030326;6040;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,170;200;104030326;6050;1;2023-11-22;120;45
2023-11-22;FLRY3;0;17,190;100;104030372;6060;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,190;200;104030396;6070;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,190;100;104030417;6080;1;2023-11-22;238;45
2023-11-22;FLRY3;0;17,190;100;104030431;6090;1;2023-11-22;16;120
2023-11-22;FLRY3;0;17,180;100;104030445;6100;1;2023-11-22;746;72
2023-11-22;FLRY3;0;17,190;100;104030508;6110;1;2023-11-22;147;120
2023-11-22;FLRY3;0;17,190;100;104030531;6120;1;2023-11-22;16;120
2023-11-22;FLRY3;0;17,190;100;104030632;6130;1;2023-11-22;147;120
2023-11-22;FLRY3;0;17,190;100;104033456;6140;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;17,190;100;104033456;6150;1;2023-11-22;1618;45
2023-11-22;FLRY3;0;17,200;100;104037385;6160;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,200;100;104037389;6170;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,200;300;104040017;6180;1;2023-11-22;40;16
2023-11-22;FLRY3;0;17,200;100;104040017;6190;1;2023-11-22;40;45
2023-11-22;FLRY3;0;17,190;100;104047669;6200;1;2023-11-22;40;45
2023-11-22;FLRY3;0;17,190;500;104052881;6210;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,190;100;104052881;6220;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,190;100;104055765;6230;1;2023-11-22;40;8
2023-11-22;FLRY3;0;17,190;100;104055785;6240;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,190;100;104055791;6250;1;2023-11-22;746;8
2023-11-22;FLRY3;0;17,190;100;104055815;6260;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,190;100;104056869;6270;1;2023-11-22;72;45
2023-11-22;FLRY3;0;17,190;100;104056869;6280;1;2023-11-22;72;93
2023-11-22;FLRY3;0;17,190;100;104107518;6290;1;2023-11-22;45;40
2023-11-22;FLRY3;0;17,190;100;104108601;6300;1;2023-11-22;72;40
2023-11-22;FLRY3;0;17,190;100;104108601;6310;1;2023-11-22;72;45
2023-11-22;FLRY3;0;17,180;400;104115064;6320;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,180;100;104115094;6330;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,190;100;104115153;6340;1;2023-11-22;746;8
2023-11-22;FLRY3;0;17,190;100;104115169;6350;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,190;100;104115186;6360;1;2023-11-22;13;8
2023-11-22;FLRY3;0;17,190;100;104115191;6370;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,190;100;104115224;6380;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,190;200;104115243;6390;1;2023-11-22;72;8
2023-11-22;FLRY3;0;17,190;100;104115254;6400;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,190;100;104115272;6410;1;2023-11-22;23;45
2023-11-22;FLRY3;0;17,200;100;104115315;6420;1;2023-11-22;147;45
2023-11-22;FLRY3;0;17,200;100;104115365;6430;1;2023-11-22;147;120
2023-11-22;FLRY3;0;17,200;100;104115417;6440;1;2023-11-22;13;120
2023-11-22;FLRY3;0;17,190;100;104115437;6450;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,180;600;104120128;6460;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,190;100;104120132;6470;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,180;100;104121457;6480;1;2023-11-22;40;45
2023-11-22;FLRY3;0;17,190;100;104123573;6490;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,190;100;104130166;6500;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,180;300;104152457;6510;1;2023-11-22;40;1618
2023-11-22;FLRY3;0;17,180;100;104152457;6520;1;2023-11-22;45;1618
2023-11-22;FLRY3;0;17,160;100;104200856;6530;1;2023-11-22;45;93
2023-11-22;FLRY3;0;17,180;100;104209958;6540;1;2023-11-22;1618;45
2023-11-22;FLRY3;0;17,180;100;104209958;6550;1;2023-11-22;1618;93
2023-11-22;FLRY3;0;17,180;100;104209958;6560;1;2023-11-22;1618;3
2023-11-22;FLRY3;0;17,180;500;104209958;6570;1;2023-11-22;1618;16
2023-11-22;FLRY3;0;17,190;100;104209963;6580;1;2023-11-22;45;45
2023-11-22;FLRY3;0;17,190;200;104209983;6590;1;2023-11-22;45;40
2023-11-22;FLRY3;0;17,190;600;104209983;6600;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,200;100;104215867;6610;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,200;100;104215871;6620;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,200;100;104221832;6630;1;2023-11-22;45;120
2023-11-22;FLRY3;0;17,200;100;104222100;6640;1;2023-11-22;16;120
2023-11-22;FLRY3;0;17,200;100;104222140;6650;1;2023-11-22;746;8
2023-11-22;FLRY3;0;17,200;100;104222210;6660;1;2023-11-22;147;45
2023-11-22;FLRY3;0;17,170;100;104234722;6670;1;2023-11-22;120;308
2023-11-22;FLRY3;0;17,170;400;104255124;6680;1;2023-11-22;8;3
2023-11-22;FLRY3;0;17,170;100;104255130;6690;1;2023-11-22;8;45
2023-11-22;FLRY3;0;17,190;100;104306331;6700;1;2023-11-22;45;8
2023-11-22;FLRY3;0;17,190;100;104306356;6710;1;2023-11-22;16;8
2023-11-22;FLRY3;0;17,190;100;104306361;6720;1;2023-11-22;746;8
