DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-17;FLRY3;0;17,340;600;101949451;3360;1;2023-11-17;1618;8
2023-11-17;FLRY3;0;17,340;100;101949452;3370;1;2023-11-17;45;72
2023-11-17;FLRY3;0;17,330;200;101957453;3380;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,330;100;101957453;3390;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,330;100;101957453;3400;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,330;100;101957453;3410;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,330;800;101957466;3420;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,330;100;101957466;3430;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,330;100;101957634;3440;1;2023-11-17;40;72
2023-11-17;FLRY3;0;17,330;100;101957634;3450;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,330;600;101957635;3460;1;2023-11-17;40;72
2023-11-17;FLRY3;0;17,320;100;102005062;3470;1;2023-11-17;72;308
2023-11-17;FLRY3;0;17,320;200;102006238;3480;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,320;800;102006238;3490;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,320;100;102006241;3500;1;2023-11-17;45;72
2023-11-17;FLRY3;0;17,320;100;102011981;3510;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,320;100;102012993;3520;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,320;100;102014944;3530;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,320;100;102020280;3540;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,320;400;102020282;3550;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,320;100;102020282;3560;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,320;100;102020282;3570;1;2023-11-17;8;72
2023-11-17;FLRY3;0;17,320;500;102020282;3580;1;2023-11-17;8;72
2023-11-17;FLRY3;0;17,320;2800;102020282;3590;1;2023-11-17;8;40
2023-11-17;FLRY3;0;17,330;100;102020284;3600;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,330;1100;102020284;3610;1;2023-11-17;1618;1618
2023-11-17;FLRY3;0;17,320;100;102100027;3620;1;2023-11-17;120;72
2023-11-17;FLRY3;0;17,320;100;102100027;3630;1;2023-11-17;45;72
2023-11-17;FLRY3;0;17,320;100;102100027;3640;1;2023-11-17;72;72
2023-11-17;FLRY3;0;17,330;100;102130197;3650;1;2023-11-17;72;308
2023-11-17;FLRY3;0;17,330;100;102130197;3660;1;2023-11-17;72;72
2023-11-17;FLRY3;0;17,330;100;102141393;3670;1;2023-11-17;45;72
2023-11-17;FLRY3;0;17,320;600;102147919;3680;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,320;400;102153307;3690;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,320;100;102153307;3700;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,320;100;102153307;3710;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,320;200;102153307;3720;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,310;400;102154873;3730;1;2023-11-17;8;3701
2023-11-17;FLRY3;0;17,310;600;102220942;3740;1;2023-11-17;8;1618
2023-11-17;FLRY3;0;17,310;100;102220942;3750;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,310;1200;102220942;3760;1;2023-11-17;40;1618
2023-11-17;FLRY3;0;17,310;300;102220942;3770;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,310;200;102220942;3780;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,310;100;102230179;3790;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,310;200;102230179;3800;1;2023-11-17;1618;72
2023-11-17;FLRY3;0;17,310;200;102230179;3810;1;2023-11-17;1618;72
2023-11-17;FLRY3;0;17,320;100;102232035;3820;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,320;100;102234050;3830;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,300;100;102247717;3840;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,310;200;102300311;3850;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,310;100;102300314;3860;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,300;100;102301087;3870;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,300;100;102301087;3880;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,300;100;102301088;3890;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,300;600;102301088;3900;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,300;100;102301090;3910;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,300;100;102301241;3920;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,300;100;102301241;3930;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,300;800;102301242;3940;1;2023-11-17;40;72
2023-11-17;FLRY3;0;17,300;100;102311676;3950;1;2023-11-17;45;308
2023-11-17;FLRY3;0;17,290;900;102319124;3960;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,290;100;102319124;3970;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,290;400;102319124;3980;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,280;100;102319167;3990;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,290;100;102319192;4000;1;2023-11-17;1618;72
2023-11-17;FLRY3;0;17,300;100;102323900;4010;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,300;100;102323915;4020;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,300;100;102329832;4030;1;2023-11-17;45;40
2023-11-17;FLRY3;0;17,300;1800;102329833;4040;1;2023-11-17;1618;40
2023-11-17;FLRY3;0;17,300;100;102329833;4050;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,310;100;102349677;4060;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,310;200;102351686;4070;1;2023-11-17;238;72
2023-11-17;FLRY3;0;17,310;100;102352683;4080;1;2023-11-17;238;72
2023-11-17;FLRY3;0;17,310;200;102352687;4090;1;2023-11-17;1618;72
2023-11-17;FLRY3;0;17,310;100;102352687;4100;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,320;100;102412089;4110;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,300;100;102417590;4120;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,300;100;102417590;4130;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,320;100;102423003;4140;1;2023-11-17;23;8
2023-11-17;FLRY3;0;17,310;100;102447818;4150;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,310;200;102447818;4160;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,310;100;102447818;4170;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,310;1000;102447818;4180;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,300;100;102447868;4190;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,300;100;102448084;4200;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,300;1300;102450296;4210;1;2023-11-17;40;1618
2023-11-17;FLRY3;0;17,290;100;102510572;4220;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,290;200;102510572;4230;1;2023-11-17;308;1618
2023-11-17;FLRY3;0;17,290;100;102510572;4240;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,290;100;102510572;4250;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,290;300;102510572;4260;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,290;200;102510572;4270;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,280;100;102512130;4280;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,280;600;102512130;4290;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,280;100;102512130;4300;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,270;100;102524280;4310;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,270;100;102524280;4320;1;2023-11-17;308;8
2023-11-17;FLRY3;0;17,270;200;102524280;4330;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,270;100;102524282;4340;1;2023-11-17;45;72
2023-11-17;FLRY3;0;17,260;100;102524283;4350;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,270;100;102539534;4360;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,260;700;102601657;4370;1;2023-11-17;40;3
2023-11-17;FLRY3;0;17,260;100;102601657;4380;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,260;100;102601657;4390;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,260;100;102601657;4400;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,270;100;102607084;4410;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,270;100;102607086;4420;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,270;1000;102607090;4430;1;2023-11-17;1618;40
2023-11-17;FLRY3;0;17,270;100;102607090;4440;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,270;1300;102607090;4450;1;2023-11-17;1618;40
2023-11-17;FLRY3;0;17,280;100;102635069;4460;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,280;100;102635069;4470;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,280;500;102635070;4480;1;2023-11-17;8;40
2023-11-17;FLRY3;0;17,290;100;102650280;4490;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,290;100;102712218;4500;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,290;100;102715685;4510;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,290;100;102720648;4520;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,290;100;102751273;4530;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,290;100;102754969;4540;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,290;100;102754969;4550;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,270;100;102817311;4560;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,270;300;102817312;4570;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,270;100;102817312;4580;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,270;200;102817312;4590;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,270;200;102817312;4600;1;2023-11-17;85;1618
2023-11-17;FLRY3;0;17,270;900;102817312;4610;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,240;100;102817447;4620;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,270;100;102817506;4630;1;2023-11-17;40;72
2023-11-17;FLRY3;0;17,270;100;102817506;4640;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,270;400;102817506;4650;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,270;100;102817506;4660;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,270;100;102817857;4670;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,270;100;102832308;4680;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,270;100;102832308;4690;1;2023-11-17;238;238
2023-11-17;FLRY3;0;17,250;100;102854952;4700;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,250;200;102854952;4710;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,260;100;102903108;4720;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,230;100;102903194;4730;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,250;100;102905115;4740;1;2023-11-17;238;72
2023-11-17;FLRY3;0;17,250;100;102919198;4750;1;2023-11-17;238;72
2023-11-17;FLRY3;0;17,250;200;102922936;4760;1;2023-11-17;3;85
2023-11-17;FLRY3;0;17,250;300;102922936;4770;1;2023-11-17;3;1618
2023-11-17;FLRY3;0;17,250;100;102922939;4780;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,250;100;102923174;4790;1;2023-11-17;72;72
2023-11-17;FLRY3;0;17,260;100;102923985;4800;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,260;200;102926015;4810;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,260;100;102950476;4820;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,260;100;102952737;4830;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,260;100;102953750;4840;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,250;100;103001671;4850;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,250;100;103007839;4860;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,250;100;103013441;4870;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,250;2000;103013441;4880;1;2023-11-17;1618;40
2023-11-17;FLRY3;0;17,250;500;103013442;4890;1;2023-11-17;1618;40
2023-11-17;FLRY3;0;17,250;100;103013442;4900;1;2023-11-17;1618;40
2023-11-17;FLRY3;0;17,250;200;103013442;4910;1;2023-11-17;1618;3
2023-11-17;FLRY3;0;17,280;100;103024646;4920;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,280;100;103024646;4930;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,280;100;103032619;4940;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,270;100;103034452;4950;1;2023-11-17;13;3
2023-11-17;FLRY3;0;17,270;100;103034568;4960;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,270;100;103036575;4970;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,270;100;103037156;4980;1;2023-11-17;1618;85
2023-11-17;FLRY3;0;17,270;100;103037156;4990;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,260;100;103051582;5000;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,260;100;103051582;5010;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,260;200;103051582;5020;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,250;100;103055708;5030;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,250;100;103055708;5040;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,250;100;103055708;5050;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,250;200;103055708;5060;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,250;100;103055710;5070;1;2023-11-17;1618;72
2023-11-17;FLRY3;0;17,250;100;103057580;5080;1;2023-11-17;120;85
2023-11-17;FLRY3;0;17,250;200;103057584;5090;1;2023-11-17;1618;3
2023-11-17;FLRY3;0;17,240;1200;103102549;5100;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,240;400;103102550;5110;1;2023-11-17;40;1618
2023-11-17;FLRY3;0;17,240;100;103102550;5120;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,240;400;103102550;5130;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,240;200;103102551;5140;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,240;400;103102558;5150;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,240;100;103102558;5160;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,240;100;103103248;5170;1;2023-11-17;1618;72
2023-11-17;FLRY3;0;17,240;100;103103248;5180;1;2023-11-17;1618;45
2023-11-17;FLRY3;0;17,240;300;103103248;5190;1;2023-11-17;1618;8
2023-11-17;FLRY3;0;17,240;100;103104833;5200;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,240;100;103115517;5210;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,230;100;103115905;5220;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,230;100;103115905;5230;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,230;900;103115905;5240;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,230;100;103115905;5250;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,230;200;103122386;5260;1;2023-11-17;1618;3
2023-11-17;FLRY3;0;17,220;100;103128271;5270;1;2023-11-17;120;85
2023-11-17;FLRY3;0;17,240;100;103129736;5280;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,240;100;103129739;5290;1;2023-11-17;238;40
2023-11-17;FLRY3;0;17,240;200;103129748;5300;1;2023-11-17;8;40
2023-11-17;FLRY3;0;17,240;100;103129748;5310;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,240;300;103129748;5320;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,240;200;103140896;5330;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,240;100;103140896;5340;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,230;100;103143174;5350;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,230;100;103154560;5360;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,220;100;103158791;5370;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,220;100;103203931;5380;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,220;100;103205980;5390;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,220;200;103205980;5400;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,220;300;103205980;5410;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,220;600;103205981;5420;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,220;100;103205981;5430;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,210;200;103206139;5440;1;2023-11-17;40;3
2023-11-17;FLRY3;0;17,210;100;103206139;5450;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,220;100;103206139;5460;1;2023-11-17;40;72
2023-11-17;FLRY3;0;17,220;100;103206139;5470;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,220;200;103206139;5480;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,210;100;103206786;5490;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,210;100;103206786;5500;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,220;100;103212196;5510;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,220;100;103212203;5520;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,220;100;103212203;5530;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,240;100;103218335;5540;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,240;100;103218354;5550;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,240;100;103218368;5560;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,240;100;103218368;5570;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,240;100;103218368;5580;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,230;100;103221945;5590;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,230;100;103221945;5600;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,230;100;103229533;5610;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,230;100;103229533;5620;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,220;100;103234043;5630;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,230;100;103239030;5640;1;2023-11-17;120;85
2023-11-17;FLRY3;0;17,230;100;103239030;5650;1;2023-11-17;120;45
2023-11-17;FLRY3;0;17,230;100;103245444;5660;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,230;100;103258250;5670;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,230;200;103258251;5680;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,230;900;103258251;5690;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,230;100;103258251;5700;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,230;200;103258251;5710;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,230;100;103258415;5720;1;2023-11-17;40;72
2023-11-17;FLRY3;0;17,230;200;103258415;5730;1;2023-11-17;40;3
2023-11-17;FLRY3;0;17,230;100;103258415;5740;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,230;200;103258416;5750;1;2023-11-17;40;72
2023-11-17;FLRY3;0;17,220;100;103300813;5760;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,230;100;103306484;5770;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,230;100;103306502;5780;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,220;100;103307500;5790;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,240;100;103310481;5800;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,240;100;103311477;5810;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,240;100;103316357;5820;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,240;100;103317351;5830;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,230;200;103318834;5840;1;2023-11-17;72;23
2023-11-17;FLRY3;0;17,220;100;103321822;5850;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,230;100;103330731;5860;1;2023-11-17;8;45
2023-11-17;FLRY3;0;17,230;200;103330731;5870;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,230;100;103342074;5880;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,230;100;103356583;5890;1;2023-11-17;45;90
2023-11-17;FLRY3;0;17,230;400;103356583;5900;1;2023-11-17;238;90
2023-11-17;FLRY3;0;17,230;100;103356830;5910;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,230;100;103356997;5920;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,240;100;103357176;5930;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,240;100;103359191;5940;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,240;100;103400241;5950;1;2023-11-17;16;45
2023-11-17;FLRY3;0;17,240;100;103400256;5960;1;2023-11-17;13;85
2023-11-17;FLRY3;0;17,240;100;103400308;5970;1;2023-11-17;16;85
2023-11-17;FLRY3;0;17,250;100;103409823;5980;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,250;100;103409850;5990;1;2023-11-17;16;8
2023-11-17;FLRY3;0;17,250;100;103409896;6000;1;2023-11-17;16;8
2023-11-17;FLRY3;0;17,250;200;103409922;6010;1;2023-11-17;8;8
2023-11-17;FLRY3;0;17,250;100;103409922;6020;1;2023-11-17;8;40
2023-11-17;FLRY3;0;17,260;100;103419140;6030;1;2023-11-17;13;85
2023-11-17;FLRY3;0;17,250;200;103422319;6040;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,250;100;103422319;6050;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,250;200;103422319;6060;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,250;700;103422319;6070;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,250;100;103422319;6080;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,240;100;103426042;6090;1;2023-11-17;45;85
2023-11-17;FLRY3;0;17,250;200;103426672;6100;1;2023-11-17;40;85
2023-11-17;FLRY3;0;17,250;500;103426673;6110;1;2023-11-17;40;8
2023-11-17;FLRY3;0;17,260;200;103426719;6120;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,260;100;103429326;6130;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,260;100;103429549;6140;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,260;1000;103429692;6150;1;2023-11-17;238;308
2023-11-17;FLRY3;0;17,260;100;103429692;6160;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,260;100;103429692;6170;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,280;100;103430343;6180;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,280;100;103431333;6190;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,280;100;103431367;6200;1;2023-11-17;13;8
2023-11-17;FLRY3;0;17,280;100;103433333;6210;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,280;100;103433337;6220;1;2023-11-17;16;8
2023-11-17;FLRY3;0;17,280;100;103440990;6230;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,270;100;103442203;6240;1;2023-11-17;8;85
2023-11-17;FLRY3;0;17,280;100;103443902;6250;1;2023-11-17;16;85
2023-11-17;FLRY3;0;17,280;100;103444022;6260;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,280;100;103445013;6270;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,280;100;103500774;6280;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,270;100;103508170;6290;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,270;100;103511018;6300;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,280;100;103516197;6310;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,280;100;103518223;6320;1;2023-11-17;13;3
2023-11-17;FLRY3;0;17,280;100;103519239;6330;1;2023-11-17;13;45
2023-11-17;FLRY3;0;17,280;100;103519266;6340;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,280;100;103519282;6350;1;2023-11-17;16;45
2023-11-17;FLRY3;0;17,280;100;103533543;6360;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,280;100;103533543;6370;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,270;100;103545370;6380;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,270;100;103546119;6390;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,270;100;103549280;6400;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,280;100;103551252;6410;1;2023-11-17;72;45
2023-11-17;FLRY3;0;17,270;100;103556454;6420;1;2023-11-17;238;3
2023-11-17;FLRY3;0;17,270;100;103600497;6430;1;2023-11-17;238;85
2023-11-17;FLRY3;0;17,270;400;103600498;6440;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,270;100;103600498;6450;1;2023-11-17;238;1618
2023-11-17;FLRY3;0;17,270;200;103600498;6460;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,270;900;103600498;6470;1;2023-11-17;40;1618
2023-11-17;FLRY3;0;17,270;100;103600498;6480;1;2023-11-17;72;1618
2023-11-17;FLRY3;0;17,270;100;103600498;6490;1;2023-11-17;45;1618
2023-11-17;FLRY3;0;17,270;100;103600501;6500;1;2023-11-17;45;72
2023-11-17;FLRY3;0;17,260;100;103604839;6510;1;2023-11-17;120;85
2023-11-17;FLRY3;0;17,260;100;103608454;6520;1;2023-11-17;8;3
2023-11-17;FLRY3;0;17,260;100;103620683;6530;1;2023-11-17;45;3
2023-11-17;FLRY3;0;17,260;100;103629280;6540;1;2023-11-17;72;85
2023-11-17;FLRY3;0;17,260;100;103632702;6550;1;2023-11-17;72;3
2023-11-17;FLRY3;0;17,260;200;103632703;6560;1;2023-11-17;72;8
2023-11-17;FLRY3;0;17,260;600;103632703;6570;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,260;200;103632703;6580;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,260;100;103632703;6590;1;2023-11-17;45;8
2023-11-17;FLRY3;0;17,260;100;103632706;6600;1;2023-11-17;45;72
2023-11-17;FLRY3;0;17,260;100;103632870;6610;1;2023-11-17;40;72
2023-11-17;FLRY3;0;17,260;100;103632870;6620;1;2023-11-17;40;45
2023-11-17;FLRY3;0;17,270;100;103637225;6630;1;2023-11-17;238;45
2023-11-17;FLRY3;0;17,260;100;103643043;6640;1;2023-11-17;40;85
2023-11-17;FLRY3;0;17,260;100;103644444;6650;1;2023-11-17;40;3
2023-11-17;FLRY3;0;17,260;100;103655865;6660;1;2023-11-17;40;3
2023-11-17;FLRY3;0;17,260;200;103659457;6670;1;2023-11-17;40;85
2023-11-17;FLRY3;0;17,260;100;103707940;6680;1;2023-11-17;40;3
2023-11-17;FLRY3;0;17,270;100;103710444;6690;1;2023-11-17;238;8
2023-11-17;FLRY3;0;17,260;100;103712191;6700;1;2023-11-17;40;85
2023-11-17;FLRY3;0;17,270;100;103712700;6710;1;2023-11-17;45;8
