DataReferencia;CodigoInstrumento;AcaoAtualizacao;PrecoNegocio;QuantidadeNegociada;HoraFechamento;CodigoIdentificadorNegocio;TipoSessaoPregao;DataNegocio;CodigoParticipanteComprador;CodigoParticipanteVendedor
2023-11-20;FLRY3;0;16,970;100;102700071;3370;1;2023-11-20;40;93
2023-11-20;FLRY3;0;16,970;200;102700071;3380;1;2023-11-20;40;40
2023-11-20;FLRY3;0;16,970;100;102705974;3390;1;2023-11-20;16;40
2023-11-20;FLRY3;0;16,970;100;102705975;3400;1;2023-11-20;1618;40
2023-11-20;FLRY3;0;16,960;100;102731024;3410;1;2023-11-20;72;8
2023-11-20;FLRY3;0;16,960;200;102731024;3420;1;2023-11-20;85;8
2023-11-20;FLRY3;0;16,960;100;102731024;3430;1;2023-11-20;16;8
2023-11-20;FLRY3;0;16,960;100;102731024;3440;1;2023-11-20;238;8
2023-11-20;FLRY3;0;16,950;400;102732135;3450;1;2023-11-20;122;3
2023-11-20;FLRY3;0;16,950;1700;102732137;3460;1;2023-11-20;122;1618
2023-11-20;FLRY3;0;16,950;100;102732137;3470;1;2023-11-20;122;8
2023-11-20;FLRY3;0;16,950;100;102732138;3480;1;2023-11-20;122;8
2023-11-20;FLRY3;0;16,950;5700;102732547;3490;1;2023-11-20;122;72
2023-11-20;FLRY3;0;16,940;100;102758465;3500;1;2023-11-20;40;93
2023-11-20;FLRY3;0;16,940;100;102758465;3510;1;2023-11-20;40;93
2023-11-20;FLRY3;0;16,940;300;102758465;3520;1;2023-11-20;40;93
2023-11-20;FLRY3;0;16,940;600;102758465;3530;1;2023-11-20;40;16
2023-11-20;FLRY3;0;16,940;600;102758468;3540;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,940;100;102758468;3550;1;2023-11-20;1618;40
2023-11-20;FLRY3;0;16,940;100;102758468;3560;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,950;100;102758550;3570;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,950;100;102759731;3580;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;16,950;100;102759731;3590;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,930;100;102831781;3600;1;2023-11-20;72;8
2023-11-20;FLRY3;0;16,930;300;102831781;3610;1;2023-11-20;120;8
2023-11-20;FLRY3;0;16,930;500;102831781;3620;1;2023-11-20;40;8
2023-11-20;FLRY3;0;16,920;100;102836294;3630;1;2023-11-20;59;77
2023-11-20;FLRY3;0;16,910;100;102933441;3640;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,910;100;102933441;3650;1;2023-11-20;16;8
2023-11-20;FLRY3;0;16,900;100;103030247;3660;1;2023-11-20;262;16
2023-11-20;FLRY3;0;16,920;100;103038312;3670;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,920;100;103038312;3680;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,920;100;103038312;3690;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,920;300;103038312;3700;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,920;100;103038312;3710;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,920;600;103038312;3720;1;2023-11-20;1618;40
2023-11-20;FLRY3;0;16,930;100;103038370;3730;1;2023-11-20;59;120
2023-11-20;FLRY3;0;16,930;400;103051587;3740;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;16,930;800;103051587;3750;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,930;100;103051587;3760;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;16,930;100;103051587;3770;1;2023-11-20;1618;120
2023-11-20;FLRY3;0;16,930;200;103051587;3780;1;2023-11-20;1618;40
2023-11-20;FLRY3;0;16,930;100;103051587;3790;1;2023-11-20;1618;77
2023-11-20;FLRY3;0;16,940;100;103051735;3800;1;2023-11-20;59;120
2023-11-20;FLRY3;0;16,940;100;103051736;3810;1;2023-11-20;1618;77
2023-11-20;FLRY3;0;16,950;100;103053877;3820;1;2023-11-20;40;72
2023-11-20;FLRY3;0;16,950;500;103053877;3830;1;2023-11-20;40;120
2023-11-20;FLRY3;0;16,950;100;103053877;3840;1;2023-11-20;40;93
2023-11-20;FLRY3;0;16,960;400;103053877;3850;1;2023-11-20;40;8
2023-11-20;FLRY3;0;16,960;100;103053877;3860;1;2023-11-20;40;8
2023-11-20;FLRY3;0;16,960;100;103053995;3870;1;2023-11-20;59;72
2023-11-20;FLRY3;0;16,970;100;103054009;3880;1;2023-11-20;40;8
2023-11-20;FLRY3;0;16,970;100;103054009;3890;1;2023-11-20;40;120
2023-11-20;FLRY3;0;16,950;100;103109811;3900;1;2023-11-20;72;8
2023-11-20;FLRY3;0;16,950;100;103109811;3910;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,950;500;103109811;3920;1;2023-11-20;120;8
2023-11-20;FLRY3;0;16,950;100;103109811;3930;1;2023-11-20;85;8
2023-11-20;FLRY3;0;16,950;100;103109811;3940;1;2023-11-20;238;8
2023-11-20;FLRY3;0;16,950;100;103109811;3950;1;2023-11-20;16;8
2023-11-20;FLRY3;0;16,940;100;103130581;3960;1;2023-11-20;59;120
2023-11-20;FLRY3;0;16,930;100;103211477;3970;1;2023-11-20;59;16
2023-11-20;FLRY3;0;16,930;100;103211477;3980;1;2023-11-20;72;16
2023-11-20;FLRY3;0;16,940;100;103240224;3990;1;2023-11-20;40;72
2023-11-20;FLRY3;0;16,940;100;103240224;4000;1;2023-11-20;40;93
2023-11-20;FLRY3;0;16,940;500;103240224;4010;1;2023-11-20;40;16
2023-11-20;FLRY3;0;16,940;100;103240224;4020;1;2023-11-20;40;16
2023-11-20;FLRY3;0;16,950;100;103240224;4030;1;2023-11-20;40;72
2023-11-20;FLRY3;0;16,950;200;103240224;4040;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;16,950;100;103240567;4050;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,960;100;103242993;4060;1;2023-11-20;40;120
2023-11-20;FLRY3;0;16,950;100;103243082;4070;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,950;100;103345236;4080;1;2023-11-20;16;8
2023-11-20;FLRY3;0;16,950;100;103345236;4090;1;2023-11-20;238;8
2023-11-20;FLRY3;0;16,950;500;103357900;4100;1;2023-11-20;40;120
2023-11-20;FLRY3;0;16,950;100;103357900;4110;1;2023-11-20;40;93
2023-11-20;FLRY3;0;16,950;100;103357900;4120;1;2023-11-20;40;16
2023-11-20;FLRY3;0;16,960;400;103357900;4130;1;2023-11-20;40;40
2023-11-20;FLRY3;0;16,950;100;103358084;4140;1;2023-11-20;59;85
2023-11-20;FLRY3;0;16,940;600;103402521;4150;1;2023-11-20;40;8
2023-11-20;FLRY3;0;16,930;100;103407500;4160;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,930;100;103407893;4170;1;2023-11-20;4090;72
2023-11-20;FLRY3;0;16,940;100;103407893;4180;1;2023-11-20;4090;8
2023-11-20;FLRY3;0;16,920;100;103409566;4190;1;2023-11-20;72;1099
2023-11-20;FLRY3;0;16,930;100;103418623;4200;1;2023-11-20;308;8
2023-11-20;FLRY3;0;16,920;100;103434622;4210;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,920;100;103434622;4220;1;2023-11-20;16;8
2023-11-20;FLRY3;0;16,910;100;103455550;4230;1;2023-11-20;72;147
2023-11-20;FLRY3;0;16,920;100;103457941;4240;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;16,920;100;103457941;4250;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,920;100;103457941;4260;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,920;200;103457941;4270;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,910;100;103458091;4280;1;2023-11-20;72;147
2023-11-20;FLRY3;0;16,910;100;103458666;4290;1;2023-11-20;72;147
2023-11-20;FLRY3;0;16,920;100;103459249;4300;1;2023-11-20;59;147
2023-11-20;FLRY3;0;16,910;100;103459971;4310;1;2023-11-20;120;147
2023-11-20;FLRY3;0;16,910;100;103500709;4320;1;2023-11-20;120;147
2023-11-20;FLRY3;0;16,910;100;103501577;4330;1;2023-11-20;120;147
2023-11-20;FLRY3;0;16,920;100;103523410;4340;1;2023-11-20;45;93
2023-11-20;FLRY3;0;16,920;100;103523410;4350;1;2023-11-20;45;72
2023-11-20;FLRY3;0;16,920;100;103523410;4360;1;2023-11-20;45;16
2023-11-20;FLRY3;0;16,920;100;103523410;4370;1;2023-11-20;45;16
2023-11-20;FLRY3;0;16,920;600;103523412;4380;1;2023-11-20;45;72
2023-11-20;FLRY3;0;16,920;100;103531429;4390;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,920;100;103531429;4400;1;2023-11-20;85;8
2023-11-20;FLRY3;0;16,910;100;103540583;4410;1;2023-11-20;72;8
2023-11-20;FLRY3;0;16,910;100;103540583;4420;1;2023-11-20;72;8
2023-11-20;FLRY3;0;16,900;300;103540597;4430;1;2023-11-20;262;8
2023-11-20;FLRY3;0;16,900;2000;103540597;4440;1;2023-11-20;39;8
2023-11-20;FLRY3;0;16,900;500;103540597;4450;1;2023-11-20;120;8
2023-11-20;FLRY3;0;16,900;100;103540597;4460;1;2023-11-20;72;8
2023-11-20;FLRY3;0;16,900;2000;103540597;4470;1;2023-11-20;72;8
2023-11-20;FLRY3;0;16,900;1100;103540597;4480;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,900;100;103540597;4490;1;2023-11-20;85;8
2023-11-20;FLRY3;0;16,910;100;103558928;4500;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,910;100;103558928;4510;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,910;300;103558928;4520;1;2023-11-20;45;93
2023-11-20;FLRY3;0;16,910;100;103606593;4530;1;2023-11-20;120;16
2023-11-20;FLRY3;0;16,910;300;103606593;4540;1;2023-11-20;120;16
2023-11-20;FLRY3;0;16,900;100;103647975;4550;1;2023-11-20;59;77
2023-11-20;FLRY3;0;16,920;100;103647997;4560;1;2023-11-20;8;72
2023-11-20;FLRY3;0;16,920;300;103647997;4570;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,920;700;103647997;4580;1;2023-11-20;8;8
2023-11-20;FLRY3;0;16,920;100;103647997;4590;1;2023-11-20;8;77
2023-11-20;FLRY3;0;16,920;300;103647997;4600;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,920;100;103647997;4610;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,920;100;103648055;4620;1;2023-11-20;59;16
2023-11-20;FLRY3;0;16,910;100;103657442;4630;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;16,910;100;103657442;4640;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,910;100;103657442;4650;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;16,910;100;103657479;4660;1;2023-11-20;59;72
2023-11-20;FLRY3;0;16,910;100;103709942;4670;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,910;100;103709942;4680;1;2023-11-20;8;93
2023-11-20;FLRY3;0;16,910;300;103709942;4690;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,900;400;103711526;4700;1;2023-11-20;40;1099
2023-11-20;FLRY3;0;16,910;100;103719358;4710;1;2023-11-20;59;45
2023-11-20;FLRY3;0;16,910;400;103738441;4720;1;2023-11-20;1618;39
2023-11-20;FLRY3;0;16,910;600;103738442;4730;1;2023-11-20;8;39
2023-11-20;FLRY3;0;16,910;100;103738442;4740;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,910;100;103738442;4750;1;2023-11-20;8;93
2023-11-20;FLRY3;0;16,910;100;103738442;4760;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,920;100;103745071;4770;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,920;100;103745076;4780;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,930;100;103825835;4790;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,930;400;103825836;4800;1;2023-11-20;8;8
2023-11-20;FLRY3;0;16,930;100;103825836;4810;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,930;700;103825837;4820;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,930;100;103825837;4830;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,930;100;103825837;4840;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,930;100;103825839;4850;1;2023-11-20;72;16
2023-11-20;FLRY3;0;16,930;100;103825843;4860;1;2023-11-20;72;45
2023-11-20;FLRY3;0;16,920;100;103853941;4870;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;16,920;100;103853941;4880;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,920;300;103853941;4890;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;16,920;100;103853941;4900;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;16,920;100;103854088;4910;1;2023-11-20;59;85
2023-11-20;FLRY3;0;16,920;100;103854088;4920;1;2023-11-20;45;85
2023-11-20;FLRY3;0;16,920;2000;103908926;4930;1;2023-11-20;40;8
2023-11-20;FLRY3;0;16,920;100;103908926;4940;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,920;100;103908926;4950;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,910;100;103909258;4960;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;16,910;100;103909258;4970;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,900;100;103914257;4980;1;2023-11-20;45;90
2023-11-20;FLRY3;0;16,900;100;103914257;4990;1;2023-11-20;72;90
2023-11-20;FLRY3;0;16,900;100;103914257;5000;1;2023-11-20;147;90
2023-11-20;FLRY3;0;16,900;100;103914258;5010;1;2023-11-20;147;1618
2023-11-20;FLRY3;0;16,910;100;103939693;5020;1;2023-11-20;308;72
2023-11-20;FLRY3;0;16,910;100;103945872;5030;1;2023-11-20;45;93
2023-11-20;FLRY3;0;16,910;100;104000972;5040;1;2023-11-20;8;93
2023-11-20;FLRY3;0;16,910;100;104000972;5050;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,910;100;104000972;5060;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,910;400;104000972;5070;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,910;100;104000972;5080;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,900;100;104007752;5090;1;2023-11-20;45;308
2023-11-20;FLRY3;0;16,920;100;104009368;5100;1;2023-11-20;45;72
2023-11-20;FLRY3;0;16,920;100;104009506;5110;1;2023-11-20;59;85
2023-11-20;FLRY3;0;16,920;100;104009649;5120;1;2023-11-20;85;77
2023-11-20;FLRY3;0;16,930;100;104026335;5130;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,930;100;104026335;5140;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,930;100;104026335;5150;1;2023-11-20;45;72
2023-11-20;FLRY3;0;16,920;100;104055878;5160;1;2023-11-20;59;45
2023-11-20;FLRY3;0;16,920;100;104059228;5170;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,920;100;104059228;5180;1;2023-11-20;16;8
2023-11-20;FLRY3;0;16,920;100;104059228;5190;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,920;500;104059228;5200;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,920;100;104059262;5210;1;2023-11-20;59;85
2023-11-20;FLRY3;0;16,920;100;104059262;5220;1;2023-11-20;45;85
2023-11-20;FLRY3;0;16,930;100;104201908;5230;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;16,930;100;104201908;5240;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,930;100;104201908;5250;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,930;100;104201911;5260;1;2023-11-20;72;16
2023-11-20;FLRY3;0;16,930;100;104201911;5270;1;2023-11-20;72;16
2023-11-20;FLRY3;0;16,930;100;104201911;5280;1;2023-11-20;72;93
2023-11-20;FLRY3;0;16,930;200;104201911;5290;1;2023-11-20;72;3
2023-11-20;FLRY3;0;16,940;200;104203912;5300;1;2023-11-20;8;8
2023-11-20;FLRY3;0;16,940;100;104203912;5310;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,940;2500;104203912;5320;1;2023-11-20;8;40
2023-11-20;FLRY3;0;16,940;100;104206452;5330;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,940;100;104206452;5340;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,940;1900;104206454;5350;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,940;100;104206464;5360;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,930;100;104219460;5370;1;2023-11-20;40;45
2023-11-20;FLRY3;0;16,930;200;104222716;5380;1;2023-11-20;40;147
2023-11-20;FLRY3;0;16,930;100;104223191;5390;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,930;100;104223191;5400;1;2023-11-20;16;8
2023-11-20;FLRY3;0;16,930;100;104223191;5410;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,930;100;104223195;5420;1;2023-11-20;45;85
2023-11-20;FLRY3;0;16,930;100;104248144;5430;1;2023-11-20;59;77
2023-11-20;FLRY3;0;16,930;100;104255095;5440;1;2023-11-20;45;72
2023-11-20;FLRY3;0;16,930;100;104303986;5450;1;2023-11-20;3;45
2023-11-20;FLRY3;0;16,930;200;104303986;5460;1;2023-11-20;3;8
2023-11-20;FLRY3;0;16,930;300;104305122;5470;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,930;100;104305122;5480;1;2023-11-20;45;93
2023-11-20;FLRY3;0;16,930;200;104305122;5490;1;2023-11-20;45;93
2023-11-20;FLRY3;0;16,930;200;104305122;5500;1;2023-11-20;45;16
2023-11-20;FLRY3;0;16,920;200;104313009;5510;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;16,930;200;104320942;5520;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,930;100;104320942;5530;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,930;100;104320942;5540;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;16,930;200;104320942;5550;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,930;100;104320942;5560;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,940;100;104337536;5570;1;2023-11-20;308;45
2023-11-20;FLRY3;0;16,940;100;104337536;5580;1;2023-11-20;308;77
2023-11-20;FLRY3;0;16,940;300;104337536;5590;1;2023-11-20;308;8
2023-11-20;FLRY3;0;16,940;200;104337537;5600;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,940;1100;104337537;5610;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,940;200;104337537;5620;1;2023-11-20;1618;16
2023-11-20;FLRY3;0;16,960;500;104338097;5630;1;2023-11-20;45;120
2023-11-20;FLRY3;0;16,960;100;104338097;5640;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,950;100;104340420;5650;1;2023-11-20;59;45
2023-11-20;FLRY3;0;16,950;100;104350399;5660;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,950;100;104350399;5670;1;2023-11-20;85;8
2023-11-20;FLRY3;0;16,950;100;104350399;5680;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,950;300;104350399;5690;1;2023-11-20;45;8
2023-11-20;FLRY3;0;16,940;100;104350409;5700;1;2023-11-20;72;45
2023-11-20;FLRY3;0;16,940;100;104409630;5710;1;2023-11-20;72;45
2023-11-20;FLRY3;0;16,950;100;104409631;5720;1;2023-11-20;8;93
2023-11-20;FLRY3;0;16,950;100;104409631;5730;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,950;100;104409631;5740;1;2023-11-20;8;93
2023-11-20;FLRY3;0;16,950;400;104409631;5750;1;2023-11-20;8;8
2023-11-20;FLRY3;0;16,950;400;104409631;5760;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,950;100;104409631;5770;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,940;100;104409633;5780;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,950;100;104415941;5790;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;16,950;100;104415941;5800;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,950;100;104438134;5810;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;16,950;100;104438134;5820;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,950;100;104505002;5830;1;2023-11-20;59;1618
2023-11-20;FLRY3;0;16,940;100;104518625;5840;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;16,940;100;104518625;5850;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,940;100;104518625;5860;1;2023-11-20;72;1618
2023-11-20;FLRY3;0;16,940;100;104518625;5870;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;16,940;1700;104523037;5880;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;16,940;100;104523040;5890;1;2023-11-20;45;72
2023-11-20;FLRY3;0;16,950;100;104524672;5900;1;2023-11-20;3;72
2023-11-20;FLRY3;0;16,950;100;104524672;5910;1;2023-11-20;3;45
2023-11-20;FLRY3;0;16,950;1200;104524672;5920;1;2023-11-20;3;8
2023-11-20;FLRY3;0;16,950;100;104524672;5930;1;2023-11-20;3;93
2023-11-20;FLRY3;0;16,950;200;104524672;5940;1;2023-11-20;3;16
2023-11-20;FLRY3;0;16,950;700;104524672;5950;1;2023-11-20;3;120
2023-11-20;FLRY3;0;16,950;100;104524672;5960;1;2023-11-20;3;93
2023-11-20;FLRY3;0;16,950;100;104524672;5970;1;2023-11-20;3;16
2023-11-20;FLRY3;0;16,950;6500;104524673;5980;1;2023-11-20;3;8
2023-11-20;FLRY3;0;16,950;900;104524674;5990;1;2023-11-20;3;72
2023-11-20;FLRY3;0;16,960;100;104531941;6000;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;16,960;100;104531941;6010;1;2023-11-20;1618;72
2023-11-20;FLRY3;0;16,960;700;104531941;6020;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,960;600;104531943;6030;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,960;500;104531943;6040;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,960;100;104541186;6050;1;2023-11-20;59;16
2023-11-20;FLRY3;0;16,960;100;104607990;6060;1;2023-11-20;59;16
2023-11-20;FLRY3;0;16,950;200;104625584;6070;1;2023-11-20;40;16
2023-11-20;FLRY3;0;16,950;1200;104626536;6080;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;16,950;900;104626536;6090;1;2023-11-20;40;1618
2023-11-20;FLRY3;0;16,950;100;104626536;6100;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,950;100;104626536;6110;1;2023-11-20;16;1618
2023-11-20;FLRY3;0;16,950;100;104628148;6120;1;2023-11-20;59;72
2023-11-20;FLRY3;0;16,950;100;104628151;6130;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,940;100;104628839;6140;1;2023-11-20;72;16
2023-11-20;FLRY3;0;16,930;100;104630464;6150;1;2023-11-20;45;16
2023-11-20;FLRY3;0;16,940;100;104655209;6160;1;2023-11-20;59;72
2023-11-20;FLRY3;0;16,930;100;104706472;6170;1;2023-11-20;85;72
2023-11-20;FLRY3;0;16,930;100;104706472;6180;1;2023-11-20;45;72
2023-11-20;FLRY3;0;16,930;500;104706472;6190;1;2023-11-20;3;72
2023-11-20;FLRY3;0;16,930;100;104723032;6200;1;2023-11-20;59;72
2023-11-20;FLRY3;0;16,920;100;104727976;6210;1;2023-11-20;45;77
2023-11-20;FLRY3;0;16,930;100;104758063;6220;1;2023-11-20;59;45
2023-11-20;FLRY3;0;16,920;100;104759596;6230;1;2023-11-20;147;16
2023-11-20;FLRY3;0;16,930;100;104826294;6240;1;2023-11-20;59;93
2023-11-20;FLRY3;0;16,930;100;104831941;6250;1;2023-11-20;8;93
2023-11-20;FLRY3;0;16,930;100;104831941;6260;1;2023-11-20;8;93
2023-11-20;FLRY3;0;16,930;100;104831941;6270;1;2023-11-20;8;16
2023-11-20;FLRY3;0;16,930;100;104831941;6280;1;2023-11-20;8;238
2023-11-20;FLRY3;0;16,930;100;104831941;6290;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,940;300;104845478;6300;1;2023-11-20;8;8
2023-11-20;FLRY3;0;16,940;1000;104845478;6310;1;2023-11-20;8;8
2023-11-20;FLRY3;0;16,940;100;104845478;6320;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,950;200;104845478;6330;1;2023-11-20;85;8
2023-11-20;FLRY3;0;16,940;500;104845483;6340;1;2023-11-20;1618;8
2023-11-20;FLRY3;0;16,950;100;104853117;6350;1;2023-11-20;59;45
2023-11-20;FLRY3;0;16,940;3000;104910246;6360;1;2023-11-20;1618;27
2023-11-20;FLRY3;0;16,940;100;104910250;6370;1;2023-11-20;8;45
2023-11-20;FLRY3;0;16,950;100;104912714;6380;1;2023-11-20;1618;308
2023-11-20;FLRY3;0;16,950;100;104912714;6390;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,950;100;104912714;6400;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;16,950;200;104912714;6410;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,960;100;104915809;6420;1;2023-11-20;59;45
2023-11-20;FLRY3;0;16,960;100;104915811;6430;1;2023-11-20;85;8
2023-11-20;FLRY3;0;16,960;100;104915811;6440;1;2023-11-20;72;8
2023-11-20;FLRY3;0;16,960;400;104915811;6450;1;2023-11-20;40;8
2023-11-20;FLRY3;0;16,970;100;104922380;6460;1;2023-11-20;45;120
2023-11-20;FLRY3;0;16,960;100;104940204;6470;1;2023-11-20;59;77
2023-11-20;FLRY3;0;16,970;100;105016260;6480;1;2023-11-20;59;45
2023-11-20;FLRY3;0;16,970;100;105017433;6490;1;2023-11-20;16;16
2023-11-20;FLRY3;0;16,970;100;105017434;6500;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,970;100;105017434;6510;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;16,970;100;105035071;6520;1;2023-11-20;59;8
2023-11-20;FLRY3;0;16,970;100;105035074;6530;1;2023-11-20;45;72
2023-11-20;FLRY3;0;16,970;200;105035305;6540;1;2023-11-20;72;72
2023-11-20;FLRY3;0;16,980;100;105050038;6550;1;2023-11-20;45;120
2023-11-20;FLRY3;0;16,980;200;105050038;6560;1;2023-11-20;120;120
2023-11-20;FLRY3;0;16,970;100;105103015;6570;1;2023-11-20;59;72
2023-11-20;FLRY3;0;16,970;100;105130165;6580;1;2023-11-20;59;72
2023-11-20;FLRY3;0;16,980;100;105150160;6590;1;2023-11-20;238;120
2023-11-20;FLRY3;0;16,980;100;105150185;6600;1;2023-11-20;40;120
2023-11-20;FLRY3;0;16,980;100;105150185;6610;1;2023-11-20;40;45
2023-11-20;FLRY3;0;16,980;100;105151162;6620;1;2023-11-20;238;120
2023-11-20;FLRY3;0;16,970;100;105158184;6630;1;2023-11-20;59;77
2023-11-20;FLRY3;0;16,980;100;105223403;6640;1;2023-11-20;16;120
2023-11-20;FLRY3;0;16,970;100;105225211;6650;1;2023-11-20;59;85
2023-11-20;FLRY3;0;16,970;100;105225213;6660;1;2023-11-20;45;1618
2023-11-20;FLRY3;0;16,960;100;105227270;6670;1;2023-11-20;45;16
2023-11-20;FLRY3;0;16,960;100;105233223;6680;1;2023-11-20;16;45
2023-11-20;FLRY3;0;16,960;100;105243045;6690;1;2023-11-20;40;45
2023-11-20;FLRY3;0;16,970;100;105258441;6700;1;2023-11-20;1618;45
2023-11-20;FLRY3;0;16,970;100;105258441;6710;1;2023-11-20;1618;93
2023-11-20;FLRY3;0;16,970;100;105258441;6720;1;2023-11-20;1618;16
